what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346868619968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346868631265
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346868632250
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346868632312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868636140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868637890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868642359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868643640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868697140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868697140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868698328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868701046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868710093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868710093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868711500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868760187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346868772750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868775453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346868807312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868810328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868810875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868811390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868812390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868815312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868815656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868816140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868832500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868841687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868842671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868843484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868844312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868845125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868846187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868847062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868847890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868848656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868849390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868850156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868850921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868851703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868852468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868853265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868854093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868854859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868855656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868856515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868857328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868858171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868859000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868859828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868860703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868861515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868862281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868863093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868863906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868865781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868866671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868867593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868868390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868869281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868870125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868870937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868871750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868872656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868873546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346868874500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346868895828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346868928500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346868989828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346869028578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869048828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869048828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869049140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869053750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869054375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869057093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869059375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869059546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869064171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869065687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869066125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869068218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869069390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869070968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869073937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869078062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869078765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869078765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869079093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869081625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869085203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869087718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869090359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869091734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869092281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869093468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869095625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869098015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869098718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869102093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869104406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869104750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869107500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869108515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869110812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869113562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869114093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869118609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869121046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869121750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869125328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869127656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869128250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346869146640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869153546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869156031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869156734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869160281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869165906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869166640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346869171546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869178625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869181906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869182234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869184828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869187343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869187687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869190625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346869193546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346869194390
