what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347034985406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347034990156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347034992828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347034993234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347034996093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347034999328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347034999656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035002265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035005406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035005953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035009421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035012781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035012984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035018843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035021562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035021859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035063093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035066015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035070703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035072015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035080640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035083937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035084359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035084531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035084703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035084875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347035085218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035086046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035089218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035093125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035093609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035096093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035098515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035098812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035102015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035104765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035105093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035107703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035110328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035110640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035112890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035114890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035115187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035118796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035121484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035121828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035130328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035133531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035133843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347035137406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035138687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035145625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035147796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035150250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035150609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035151468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035158125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035184359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035184531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035184531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035184578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035234421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347035236968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347035237125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347035237218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347035247671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035251000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035258343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347035262062
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347035262359
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347035262468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347035270312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347035272453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035283218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035285109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035289750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035290875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035290890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035290921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035400312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347035402687
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347035402703
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347035403281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347035405015
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347035406515
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347035406531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347035424718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035427031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035501718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035502812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035504500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347035508781
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347035508796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035509703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035510593
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347035510859
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1347035512343
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1347035512390
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1347035512406
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1347035512437
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1347035512468
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1347035512500
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1347035512515
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1347035512515
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1347035512578
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1347035512578
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1347035512687
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1347092214015
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1347092214015
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1347092214015
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1347092214015
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1347092214015
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1347092214031
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1347092214031
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1347092214031
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1347092214031
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1347092214031
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1347092214031
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1347092214062
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1347092214062
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1347092214062
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1347092214062
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1347092214062
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1347092214062
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1347092214078
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1347092214078
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1347092214078
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1347092214078
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1347092214078
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1347092214078
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1347092214078
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1347092214078
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1347092214078
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1347092214078
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1347092214078
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1347092214078
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1347092214093
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1347092214093
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1347092214093
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1347092214093
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1347092214093
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1347092214171
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1347092214187
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1347092214203
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1347092214203
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1347092214203
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1347092214203
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1347092214296
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1347092214296
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1347092214312
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1347092214312
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1347092214312
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1347092214312
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1347092214312
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1347092214312
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1347092214312
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1347092214312
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1347092214312
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1347092214312
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1347092214312
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1347092214359
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1347092214375
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1347092214390
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1347092214390
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1347092214406
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1347092214437
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1347092214437
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1347092214453
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1347092214453
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1347092214453
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1347092214453
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1347092214484
os,sysinfo,,,"win32",1347092214484
arch,sysinfo,,,"x86",1347092214484
ws,sysinfo,,,"win32",1347092214484
locale,sysinfo,,,"tr_TR",1347092214484
processors,sysinfo,,,"2",1347092214484
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347092214484
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1347092214484
java.specification.name,sysinfo,,,"Java Platform API Specification",1347092214484
java.specification.vendor,sysinfo,,,"Oracle Corporation",1347092214484
java.specification.version,sysinfo,,,"1.7",1347092214484
java.vendor,sysinfo,,,"Oracle Corporation",1347092214484
java.version,sysinfo,,,"1.7.0_03",1347092214484
java.vm.info,sysinfo,,,"mixed mode",1347092214484
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1347092214484
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347092214484
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1347092214484
java.vm.specification.version,sysinfo,,,"1.7",1347092214484
java.vm.vendor,sysinfo,,,"Oracle Corporation",1347092214484
java.vm.version,sysinfo,,,"22.1-b02",1347092214484
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1347092214531
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1347092214781
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1347092215125
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1347092215234
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1347092216500
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1347092216609
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1347092216687
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1347092218578
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1347092219375
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1347092219562
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1347092219890
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1347092221421
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1347092221609
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1347092221625
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1347092226468
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1347092291796
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1347092316578
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1347092316593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092322718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092324921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092333875
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1347092337421
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1347092337640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092339640
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347092342187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347092342437
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1347092342562
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1347092343250
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1347092343296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347092345781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092353046
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1347092357968
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1347092358250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347092358875
